NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
618,108,32,7.29,1,,,38
515,108,32,5.3,1,,,24
689,108,32,6.87,1,,,37
648,92,30,7.09,1,,,35
515,108,32,5.36,1,,,24
618,108,32,7.32,1,,,38
476,108,32,6.38,1,,,27
635,108,32,6.86,1,,,33
515,108,32,5.47,1,,,24
689,108,32,6.8,1,,,37
495,108,32,5.33,1,,,27
476,108,32,6.75,1,,,27
545,92,30,5.75,1,,,24
574,108,32,5.27,1,,,27
618,108,32,7.35,1,,,38
618,108,32,7.37,1,,,38
618,108,32,7.4,1,,,38
618,108,32,7.36,1,,,38
618,108,32,7.55,1,,,38
635,108,32,6.94,1,,,33
515,108,32,5.32,1,,,24
618,108,32,7.5,1,,,38
635,108,32,6.86,1,,,33
574,108,32,5.28,1,,,26
645,92,30,6.66,1,,,35
618,108,32,7.49,1,,,38
695,108,32,6.64,1,,,37
618,108,32,7.3,1,,,38
635,108,32,7.02,1,,,33
618,108,32,7.25,1,,,38
