NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
2947,149,46,28.7,1,,,149
2851,149,46,23.55,1,,,140
1896,149,46,16.93,1,,,46
2652,149,46,22.2,1,,,125
1896,149,46,17.88,1,,,46
2652,149,46,23.33,1,,,125
2589,149,46,27.88,1,,,126
2546,149,46,20.14,1,,,106
2546,149,46,19.51,1,,,106
2546,149,46,20.49,1,,,106
2905,149,46,33.29,1,,,122
3364,149,46,25.87,1,,,185
2905,149,46,32.7,1,,,122
1896,149,46,16.82,1,,,46
1896,149,46,17.24,1,,,46
2905,149,46,32.52,1,,,122
2546,149,46,20.59,1,,,106
2455,149,46,21.33,1,,,99
3018,149,46,60.23,1,,,134
3785,149,46,27.96,1,,,219
3018,149,46,58.77,1,,,134
2589,149,46,27.82,1,,,126
2905,149,46,34.54,1,,,122
2727,149,46,23.28,1,,,103
3679,149,46,65.63,1,,,184
2851,149,46,24.17,1,,,140
2905,149,46,32.18,1,,,122
2905,149,46,31.9,1,,,122
3364,149,46,25.6,1,,,185
2905,149,46,32.79,1,,,122
