NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
2144,135,40,13.17,1,,,79
3593,135,40,25.97,1,,,167
2467,135,40,17.02,1,,,125
2467,135,40,16.19,1,,,125
1688,135,40,10.53,1,,,81
2467,135,40,18.1,1,,,125
1214,135,40,11.12,1,,,52
1606,119,38,11.33,1,,,48
1752,135,40,13.48,1,,,86
2149,135,40,13.02,1,,,107
2149,135,40,13.35,1,,,107
2692,135,40,18.7,1,,,135
1752,135,40,12.9,1,,,86
2149,135,40,12.23,1,,,107
2467,135,40,18.44,1,,,125
2467,135,40,16.99,1,,,125
2467,135,40,18.98,1,,,125
4974,135,40,30.04,1,,,241
2149,135,40,12.47,1,,,107
2144,135,40,12.31,1,,,79
4974,135,40,31.3,1,,,241
1209,119,38,8.66,1,,,61
2149,135,40,13.57,1,,,107
2149,135,40,12.39,1,,,107
1357,135,40,9.17,1,,,62
2149,135,40,12.89,1,,,107
1752,135,40,13.29,1,,,86
2467,135,40,17.03,1,,,125
1606,119,38,11.56,1,,,48
2467,135,40,17.7,1,,,125
