NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
3680,151,48,18.17,1,,,104
3434,151,48,22.8,1,,,186
3680,151,48,18.86,1,,,104
3434,151,48,24.47,1,,,186
1998,167,50,19.78,1,,,93
1599,167,50,10.56,1,,,63
1998,167,50,19.6,1,,,93
1848,167,50,14.27,1,,,64
1630,167,50,15.07,1,,,63
3680,151,48,18.69,1,,,104
1630,167,50,14.34,1,,,63
3434,151,48,21.86,1,,,186
1840,167,50,14.07,1,,,78
1630,167,50,14.93,1,,,63
2126,151,48,13.64,1,,,94
2348,151,48,16.16,1,,,93
2348,151,48,15.43,1,,,93
1630,167,50,15.19,1,,,63
1599,167,50,10.58,1,,,63
3680,151,48,17.39,1,,,104
1840,167,50,15.01,1,,,78
1848,167,50,14.29,1,,,64
1998,167,50,19.07,1,,,93
1998,167,50,19.53,1,,,93
3680,151,48,18.49,1,,,104
1998,167,50,19.07,1,,,93
2860,151,48,21.32,1,,,197
2126,151,48,14.12,1,,,94
1966,151,48,14.46,1,,,77
1998,167,50,18.55,1,,,93
