NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
739,100,30,8.19,1,,,49
739,100,30,8.54,1,,,49
739,100,30,8.39,1,,,49
342,100,30,5.74,1,,,20
457,100,30,4.74,1,,,24
342,100,30,5.81,1,,,20
342,100,30,5.73,1,,,20
239,84,28,5.02,1,,,14
296,100,30,5.59,1,,,17
456,84,28,4.95,1,,,26
344,100,30,4.4,1,,,21
277,100,30,5.45,1,,,16
446,100,30,4.46,1,,,23
456,84,28,4.94,1,,,26
342,100,30,5.91,1,,,20
277,100,30,5.47,1,,,16
342,100,30,5.71,1,,,20
342,100,30,5.63,1,,,20
321,100,30,4.51,1,,,19
304,100,30,4.14,1,,,18
342,100,30,5.92,1,,,20
392,100,30,4.94,1,,,22
328,100,30,4.53,1,,,19
739,100,30,8.27,1,,,49
396,100,30,5.12,1,,,23
456,84,28,4.85,1,,,26
456,84,28,5.03,1,,,26
392,100,30,4.82,1,,,22
392,100,30,4.94,1,,,22
739,100,30,8.34,1,,,49
