NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
2981,143,40,30.36,0,,,118
2387,127,38,22.89,1,,,121
2848,143,40,30.36,0,,,122
2613,127,38,20.19,1,,,61
1991,127,38,15.48,1,,,76
2238,127,38,25.58,1,,,109
2613,127,38,20.3,1,,,61
2238,127,38,25.2,1,,,109
2387,127,38,22.65,1,,,121
2613,127,38,19.86,1,,,61
2238,127,38,27.14,1,,,109
2317,143,40,28.66,1,,,130
1991,127,38,18.86,1,,,77
2613,127,38,20.27,1,,,61
2897,127,38,21.15,1,,,134
2238,127,38,25.88,1,,,109
2238,127,38,26.21,1,,,109
2238,127,38,27.14,1,,,109
1991,127,38,19.72,1,,,77
1234,127,38,11.53,1,,,49
2919,143,40,30.28,0,,,115
1878,127,38,19.0,1,,,80
2238,127,38,26.46,1,,,109
2613,127,38,20.39,1,,,61
2238,127,38,25.98,1,,,109
2387,127,38,21.16,1,,,121
2999,127,38,29.43,1,,,113
2387,127,38,24.26,1,,,121
2340,127,38,24.24,1,,,100
2387,127,38,22.27,1,,,121
