NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
1520,148,48,17.02,1,,,106
1267,164,50,15.45,1,,,58
7379,164,50,24.9,1,,,282
1030,164,50,7.75,1,,,40
1267,164,50,14.29,1,,,58
1267,164,50,14.5,1,,,58
1132,164,50,12.71,1,,,74
1206,164,50,10.44,1,,,61
1132,164,50,12.82,1,,,74
1030,164,50,7.65,1,,,40
1132,164,50,12.45,1,,,74
1520,148,48,16.45,1,,,106
1132,164,50,13.0,1,,,74
2985,148,48,22.17,1,,,244
1520,148,48,17.04,1,,,106
7379,164,50,24.58,1,,,282
1206,164,50,10.15,1,,,61
1520,148,48,16.55,1,,,106
1520,148,48,17.03,1,,,106
1210,164,50,10.93,1,,,62
1520,148,48,18.35,1,,,106
2985,148,48,23.98,1,,,244
1132,164,50,12.62,1,,,74
1145,164,50,12.36,1,,,60
2813,148,48,20.68,1,,,230
1162,164,50,13.97,1,,,61
1030,164,50,7.74,1,,,40
1206,164,50,10.55,1,,,61
1198,164,50,10.39,1,,,58
1210,164,50,11.06,1,,,62
