NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
3016,147,46,35.19,1,,,149
2999,147,46,25.62,1,,,157
2221,147,46,22.9,1,,,102
3542,163,48,31.74,1,,,195
5017,147,46,52.28,1,,,203
4026,147,46,56.07,1,,,209
2221,147,46,22.76,1,,,102
3312,147,46,30.59,1,,,74
3084,147,46,27.7,1,,,156
2999,147,46,25.28,1,,,157
3334,147,46,33.86,1,,,175
3334,147,46,33.7,1,,,175
3312,147,46,30.23,1,,,74
2074,147,46,26.73,1,,,131
3312,147,46,28.78,1,,,74
3541,163,48,34.95,1,,,179
3312,147,46,28.51,1,,,74
2221,147,46,22.5,1,,,102
1997,147,46,19.28,1,,,89
4026,147,46,56.39,1,,,209
3312,147,46,33.0,1,,,74
1997,147,46,19.09,1,,,89
3016,147,46,35.55,1,,,149
4026,147,46,55.98,1,,,209
4026,147,46,55.52,1,,,209
2074,147,46,27.69,1,,,131
2074,147,46,27.31,1,,,131
4026,147,46,54.85,1,,,209
4026,147,46,56.29,1,,,209
3312,147,46,29.71,1,,,74
