NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
260,96,28,5.12,1,,,15
269,96,28,3.94,1,,,16
315,96,28,5.11,1,,,19
257,96,28,3.74,1,,,17
260,96,28,5.09,1,,,15
282,96,28,4.63,1,,,18
363,96,28,3.8,1,,,20
404,80,26,4.52,1,,,25
257,96,28,3.79,1,,,17
282,96,28,4.44,1,,,18
408,96,28,4.27,1,,,23
315,96,28,5.15,1,,,19
714,96,28,7.77,1,,,49
260,96,28,5.03,1,,,15
714,96,28,7.8,1,,,49
282,96,28,4.6,1,,,18
315,96,28,5.15,1,,,19
714,96,28,7.89,1,,,49
315,96,28,5.17,1,,,19
404,80,26,4.53,1,,,25
714,96,28,7.99,1,,,49
269,96,28,3.96,1,,,16
257,96,28,3.76,1,,,17
269,96,28,4.04,1,,,16
282,96,28,4.45,1,,,18
714,96,28,8.12,1,,,49
363,96,28,3.84,1,,,20
363,96,28,3.84,1,,,20
260,96,28,5.03,1,,,15
315,96,28,5.12,1,,,19
