NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
311,108,32,4.15,1,,,13
381,108,32,4.59,1,,,17
335,108,32,4.84,1,,,14
355,108,32,5.33,1,,,15
446,108,32,5.81,1,,,20
544,108,32,5.71,1,,,23
314,108,32,4.54,1,,,13
355,108,32,5.18,1,,,15
355,108,32,5.19,1,,,15
311,108,32,4.05,1,,,13
314,108,32,4.69,1,,,13
314,108,32,4.59,1,,,13
355,108,32,5.27,1,,,15
381,108,32,4.62,1,,,17
454,92,30,5.17,1,,,22
314,108,32,4.6,1,,,13
311,108,32,4.04,1,,,13
301,108,32,3.93,1,,,11
381,108,32,4.69,1,,,17
446,108,32,6.04,1,,,20
544,108,32,5.62,1,,,23
355,108,32,5.24,1,,,15
381,108,32,4.6,1,,,17
544,108,32,5.6,1,,,23
544,108,32,5.68,1,,,23
446,108,32,5.94,1,,,20
301,108,32,3.94,1,,,11
446,108,32,5.88,1,,,20
355,108,32,5.37,1,,,15
544,108,32,5.56,1,,,23
