NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
552,107,32,5.86,1,,,35
548,107,32,5.33,1,,,33
399,107,32,6.89,1,,,27
334,107,32,4.38,1,,,19
399,107,32,6.69,1,,,27
543,91,30,5.45,1,,,30
696,107,32,7.52,1,,,33
696,107,32,7.47,1,,,33
543,91,30,5.67,1,,,30
399,107,32,6.8,1,,,27
543,91,30,5.67,1,,,30
546,107,32,5.2,1,,,28
501,91,30,5.13,1,,,26
440,107,32,5.32,1,,,25
399,107,32,6.7,1,,,27
403,107,32,5.22,1,,,23
403,107,32,5.22,1,,,23
543,91,30,5.62,1,,,30
328,107,32,5.97,1,,,19
399,107,32,6.77,1,,,27
462,107,32,5.89,1,,,27
399,107,32,6.85,1,,,27
334,107,32,4.36,1,,,19
533,107,32,4.95,1,,,27
696,107,32,7.32,1,,,33
696,107,32,7.39,1,,,33
399,107,32,6.91,1,,,27
696,107,32,7.53,1,,,33
501,91,30,5.15,1,,,26
696,107,32,7.6,1,,,33
