NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
479,103,30,4.31,1,,,23
398,103,30,6.03,1,,,30
291,103,30,4.2,1,,,20
377,103,30,5.87,1,,,26
398,103,30,6.04,1,,,30
377,103,30,5.59,1,,,26
291,103,30,4.24,1,,,20
361,103,30,4.65,1,,,20
398,103,30,5.94,1,,,30
539,103,30,5.59,1,,,25
398,103,30,5.92,1,,,30
525,87,28,5.07,1,,,27
291,103,30,4.08,1,,,20
362,103,30,4.53,1,,,20
398,103,30,5.91,1,,,30
361,103,30,4.63,1,,,20
539,103,30,5.64,1,,,25
361,103,30,4.56,1,,,20
361,103,30,4.55,1,,,20
376,103,30,5.23,1,,,21
398,103,30,6.01,1,,,30
525,87,28,5.24,1,,,27
361,103,30,4.67,1,,,20
539,103,30,5.7,1,,,25
377,103,30,5.66,1,,,26
302,103,30,4.38,1,,,22
361,103,30,4.61,1,,,20
361,103,30,4.65,1,,,20
407,103,30,5.66,1,,,36
326,103,30,4.44,1,,,19
