NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
2737,143,44,37.04,1,,,148
2159,141,44,20.72,1,,,102
5707,141,44,74.53,1,,,429
2516,143,44,23.01,1,,,150
2439,141,44,42.9,1,,,149
1914,141,44,29.42,1,,,101
2874,141,44,24.92,1,,,176
2737,143,44,37.24,1,,,148
2240,143,44,21.87,1,,,101
2737,143,44,37.24,1,,,148
2737,143,44,38.99,1,,,148
2488,143,44,23.33,1,,,146
2737,143,44,37.05,1,,,148
2737,143,44,37.66,1,,,148
2737,143,44,37.42,1,,,148
2737,143,44,39.44,1,,,148
4607,141,44,28.5,1,,,266
1914,141,44,28.17,1,,,101
2602,141,44,23.09,1,,,126
2602,141,44,22.54,1,,,126
2737,143,44,38.7,1,,,148
2737,143,44,40.01,1,,,148
2737,143,44,36.95,1,,,148
2737,143,44,40.55,1,,,148
2737,143,44,38.77,1,,,148
5707,141,44,73.06,1,,,429
2350,143,44,25.23,1,,,81
2737,143,44,37.1,1,,,148
2350,143,44,24.7,1,,,81
2752,141,44,24.82,1,,,135
