NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
454,104,32,4.41,1,,,22
509,88,30,5.14,1,,,27
777,104,32,8.62,1,,,50
431,104,32,5.64,1,,,24
381,104,32,6.34,1,,,22
326,104,32,4.34,1,,,19
295,104,32,5.55,1,,,17
381,104,32,6.33,1,,,22
509,88,30,5.25,1,,,27
509,88,30,5.23,1,,,27
381,104,32,6.26,1,,,22
509,88,30,5.23,1,,,27
326,104,32,4.19,1,,,19
381,104,32,6.4,1,,,22
509,88,30,5.32,1,,,27
777,104,32,8.36,1,,,50
509,88,30,5.32,1,,,27
424,104,32,5.18,1,,,23
381,104,32,6.23,1,,,22
509,88,30,5.21,1,,,27
295,104,32,5.49,1,,,17
225,104,32,4.68,1,,,10
434,104,32,5.35,1,,,27
777,104,32,8.46,1,,,50
509,88,30,5.44,1,,,27
339,104,32,4.54,1,,,20
381,104,32,6.43,1,,,22
777,104,32,8.52,1,,,50
326,104,32,4.47,1,,,19
389,104,32,5.11,1,,,22
