NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
669,99,28,7.09,1,,,36
294,99,28,4.68,1,,,19
462,83,26,5.05,1,,,29
362,99,28,5.73,1,,,29
362,99,28,5.59,1,,,29
669,99,28,7.03,1,,,36
362,99,28,5.6,1,,,29
669,99,28,7.09,1,,,36
297,99,28,5.62,1,,,20
297,99,28,5.79,1,,,20
362,99,28,5.73,1,,,29
669,99,28,7.04,1,,,36
362,99,28,5.6,1,,,29
368,99,28,4.94,1,,,24
669,99,28,7.08,1,,,36
410,99,28,4.36,1,,,24
362,99,28,5.6,1,,,29
410,99,28,4.33,1,,,24
410,99,28,4.11,1,,,23
362,99,28,5.58,1,,,29
297,99,28,5.71,1,,,20
358,99,28,4.45,1,,,22
297,99,28,5.8,1,,,20
362,99,28,5.66,1,,,29
669,99,28,7.11,1,,,36
462,83,26,4.86,1,,,29
294,99,28,4.9,1,,,19
329,99,28,4.31,1,,,20
308,99,28,5.78,1,,,12
362,99,28,5.62,1,,,29
