NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
457,107,30,5.77,1,,,24
297,107,30,3.97,1,,,12
297,107,30,3.98,1,,,12
367,107,30,4.49,1,,,16
300,107,30,4.77,1,,,12
367,107,30,4.33,1,,,16
457,107,30,5.7,1,,,24
300,107,30,4.82,1,,,12
333,107,30,4.44,1,,,16
517,107,30,5.5,1,,,22
287,107,30,3.75,1,,,10
457,107,30,5.73,1,,,24
457,107,30,5.84,1,,,24
455,91,28,4.74,1,,,20
457,107,30,5.63,1,,,24
297,107,30,3.84,1,,,12
517,107,30,5.62,1,,,22
517,107,30,5.67,1,,,22
457,107,30,5.73,1,,,24
297,107,30,4.02,1,,,12
346,107,30,4.8,1,,,15
457,107,30,5.69,1,,,24
517,107,30,5.53,1,,,22
346,107,30,4.88,1,,,15
296,107,30,3.88,1,,,11
342,107,30,5.09,1,,,15
333,107,30,4.44,1,,,16
457,107,30,5.79,1,,,24
417,107,30,4.21,1,,,18
342,107,30,5.13,1,,,15
