NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
312,96,28,4.92,1,,,18
268,96,28,3.86,1,,,15
340,80,26,4.65,1,,,19
312,96,28,4.92,1,,,18
332,96,28,4.27,1,,,18
312,96,28,4.95,1,,,18
410,80,26,4.33,1,,,22
268,96,28,3.86,1,,,15
382,96,28,3.95,1,,,19
403,96,28,3.91,1,,,20
245,96,28,4.66,1,,,14
261,96,28,3.89,1,,,15
312,96,28,4.9,1,,,18
312,96,28,5.09,1,,,18
245,96,28,4.58,1,,,14
414,96,28,4.16,1,,,21
340,80,26,4.58,1,,,19
332,96,28,4.31,1,,,18
321,96,28,5.05,1,,,20
261,96,28,3.63,1,,,15
268,96,28,3.93,1,,,15
245,96,28,4.7,1,,,14
268,96,28,3.86,1,,,15
312,96,28,4.97,1,,,18
312,96,28,4.85,1,,,18
312,96,28,4.9,1,,,18
332,96,28,4.31,1,,,18
312,96,28,5.03,1,,,18
268,96,28,3.87,1,,,15
312,96,28,4.96,1,,,18
