NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
3206,157,50,38.71,1,,,137
2969,157,50,24.49,1,,,117
3530,157,50,29.47,1,,,141
3206,157,50,39.4,1,,,137
2398,157,50,20.09,1,,,53
3206,157,50,38.91,1,,,137
2969,157,50,22.7,1,,,117
3206,157,50,38.67,1,,,137
3561,157,50,23.21,1,,,176
3561,157,50,25.17,1,,,176
3206,157,50,39.49,1,,,137
2969,157,50,22.45,1,,,117
3530,157,50,30.59,1,,,141
3530,157,50,31.53,1,,,141
2398,157,50,19.97,1,,,53
3206,157,50,39.78,1,,,137
3761,157,50,30.52,1,,,192
2398,157,50,21.09,1,,,53
3761,157,50,30.61,1,,,192
4423,157,50,35.13,1,,,180
3206,157,50,38.96,1,,,137
3530,157,50,29.34,1,,,141
3976,157,50,77.92,1,,,178
2860,157,50,23.31,1,,,110
3206,157,50,38.48,1,,,137
3530,157,50,29.02,1,,,141
3118,157,50,28.12,1,,,128
2398,157,50,21.03,1,,,53
3206,157,50,38.23,1,,,137
2398,157,50,18.87,1,,,53
