NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
1993,170,50,17.48,1,,,94
3180,154,48,26.13,1,,,223
1481,154,48,16.46,1,,,50
2659,154,48,27.53,1,,,140
2092,154,48,21.62,1,,,87
4905,154,48,23.88,1,,,132
1750,170,50,11.48,1,,,62
2659,154,48,27.27,1,,,140
1505,170,50,14.85,1,,,48
4905,154,48,25.71,1,,,132
4892,154,48,41.36,1,,,356
1376,170,50,10.65,1,,,56
1993,170,50,18.37,1,,,94
1577,170,50,16.73,1,,,50
1577,170,50,15.23,1,,,50
1942,154,48,16.67,1,,,87
1993,170,50,18.66,1,,,94
2659,154,48,27.4,1,,,140
4905,154,48,24.09,1,,,132
2317,154,48,15.2,1,,,107
2659,154,48,27.69,1,,,140
1750,170,50,11.09,1,,,62
3028,154,48,27.86,1,,,225
2092,154,48,23.79,1,,,87
2659,154,48,27.89,1,,,140
1769,170,50,17.07,1,,,71
2092,154,48,21.81,1,,,87
2659,154,48,27.22,1,,,140
4905,154,48,25.32,1,,,132
2659,154,48,25.8,1,,,140
