NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
1666,124,38,17.66,1,,,63
1487,124,38,12.04,1,,,36
1666,124,38,18.5,1,,,63
2265,140,40,22.94,1,,,87
1666,124,38,18.46,1,,,63
1666,124,38,17.82,1,,,63
1264,124,38,12.25,1,,,49
1491,124,38,12.51,1,,,58
1666,124,38,17.83,1,,,63
1778,124,38,17.8,1,,,79
1778,124,38,16.55,1,,,79
1778,124,38,17.14,1,,,79
2117,124,38,23.44,1,,,82
2118,124,38,16.82,1,,,88
1778,124,38,17.76,1,,,79
1487,124,38,12.45,1,,,36
1971,140,40,20.91,1,,,71
2944,124,38,18.54,1,,,133
1666,124,38,18.51,1,,,63
1778,124,38,15.54,1,,,79
1427,124,38,13.14,1,,,63
1666,124,38,17.13,1,,,63
1778,124,38,16.95,1,,,79
3115,140,40,29.94,1,,,138
1666,124,38,19.61,1,,,63
1479,124,38,14.96,1,,,60
1666,124,38,18.2,1,,,63
2118,124,38,16.12,1,,,88
1327,124,38,12.11,1,,,58
1491,124,38,12.6,1,,,58
