NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
1584,126,40,15.98,1,,,93
957,126,40,11.08,1,,,52
1210,142,42,12.11,1,,,53
1210,142,42,12.35,1,,,53
1210,142,42,12.45,1,,,53
1496,126,40,14.79,1,,,74
1465,142,42,10.2,1,,,64
980,126,40,10.69,1,,,45
1674,126,40,12.97,1,,,57
1338,126,40,11.84,1,,,77
1210,142,42,12.23,1,,,53
1527,126,40,12.79,1,,,87
1210,142,42,12.35,1,,,53
1229,142,42,10.44,1,,,66
1575,142,42,11.5,1,,,86
2018,126,40,15.66,1,,,106
1584,126,40,15.65,1,,,93
1584,126,40,16.71,1,,,93
1584,126,40,15.38,1,,,93
1527,126,40,13.91,1,,,87
1210,142,42,12.22,1,,,53
1584,126,40,14.93,1,,,93
2451,126,40,17.23,1,,,132
1584,126,40,16.67,1,,,93
1470,126,40,14.24,1,,,91
980,126,40,10.42,1,,,45
1674,126,40,12.51,1,,,57
1446,142,42,12.26,1,,,78
1393,126,40,12.31,1,,,68
1575,142,42,12.22,1,,,86
