NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
2629,145,44,21.02,1,,,109
2629,145,44,18.81,1,,,109
5714,145,44,30.05,1,,,266
1934,145,44,14.31,1,,,84
2629,145,44,18.39,1,,,109
1200,145,44,8.81,1,,,46
1235,129,42,9.88,1,,,34
1235,129,42,9.34,1,,,34
2629,145,44,19.12,1,,,109
1745,145,44,14.31,1,,,80
1557,145,44,10.69,1,,,59
2324,145,44,16.95,1,,,92
1805,145,44,13.03,1,,,77
2324,145,44,18.22,1,,,92
1805,145,44,12.53,1,,,77
1615,145,44,12.93,1,,,61
1934,145,44,12.86,1,,,84
2629,145,44,18.29,1,,,109
1787,145,44,12.75,1,,,78
5714,145,44,31.03,1,,,266
1934,145,44,14.25,1,,,84
1779,145,44,13.74,1,,,66
2629,145,44,18.96,1,,,109
1934,145,44,14.1,1,,,84
1787,145,44,13.22,1,,,78
1235,129,42,9.23,1,,,34
1745,145,44,14.35,1,,,80
1934,145,44,14.15,1,,,84
2629,145,44,18.8,1,,,109
1235,129,42,9.31,1,,,34
