NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
472,115,34,8.23,1,,,31
739,99,32,6.64,1,,,41
885,115,34,8.48,1,,,42
739,99,32,6.74,1,,,41
694,115,34,9.53,1,,,40
619,115,34,9.14,1,,,42
742,99,32,6.5,1,,,43
885,115,34,8.35,1,,,42
635,115,34,6.37,1,,,34
472,115,34,8.12,1,,,31
472,115,34,8.2,1,,,31
619,115,34,9.18,1,,,42
694,115,34,9.43,1,,,40
619,115,34,9.47,1,,,42
739,99,32,6.63,1,,,41
703,115,34,7.94,1,,,41
694,115,34,9.26,1,,,40
433,115,34,7.6,1,,,28
652,115,34,6.33,1,,,39
619,115,34,9.31,1,,,42
703,115,34,8.2,1,,,41
703,115,34,7.96,1,,,41
703,115,34,7.92,1,,,41
885,115,34,8.51,1,,,42
619,115,34,9.03,1,,,42
635,115,34,6.44,1,,,34
735,99,32,7.98,1,,,46
472,115,34,8.2,1,,,31
707,115,34,7.72,1,,,40
472,115,34,8.23,1,,,31
