NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
1873,130,38,11.54,1,,,142
2061,130,38,16.52,1,,,133
1861,130,38,12.45,1,,,95
2131,130,38,15.01,1,,,134
1754,114,36,14.11,1,,,117
2131,130,38,13.78,1,,,134
2061,130,38,16.66,1,,,133
7877,130,38,42.86,1,,,427
1812,130,38,14.58,1,,,119
7877,130,38,42.23,1,,,427
2529,130,38,14.68,1,,,87
2209,130,38,13.81,1,,,140
1389,114,36,12.09,1,,,75
2061,130,38,17.47,1,,,133
1539,130,38,9.3,1,,,119
7877,130,38,41.99,1,,,427
7877,130,38,40.88,1,,,427
3928,114,36,16.87,1,,,107
3928,114,36,17.6,1,,,107
3928,114,36,18.36,1,,,107
2061,130,38,16.74,1,,,133
2061,130,38,16.35,1,,,133
3928,114,36,17.55,1,,,107
1873,130,38,11.88,1,,,142
2209,130,38,14.71,1,,,140
1539,130,38,9.05,1,,,119
1389,114,36,12.49,1,,,75
2209,130,38,13.98,1,,,140
1873,130,38,11.69,1,,,142
7877,130,38,42.91,1,,,427
