NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
3500,143,46,17.3,1,,,100
1111,159,48,12.59,1,,,41
1084,159,48,8.98,1,,,35
1007,159,48,11.48,1,,,46
1459,143,46,14.59,1,,,66
2973,143,46,17.15,1,,,128
1459,143,46,15.89,1,,,66
1007,159,48,11.16,1,,,46
2973,143,46,16.64,1,,,128
3500,143,46,18.2,1,,,100
2973,143,46,17.81,1,,,128
1063,159,48,11.22,1,,,40
1007,159,48,7.18,1,,,36
1084,159,48,8.97,1,,,35
1023,159,48,8.39,1,,,38
880,159,48,8.15,1,,,33
1459,143,46,15.52,1,,,66
1063,159,48,10.79,1,,,40
1084,159,48,8.75,1,,,35
942,159,48,9.47,1,,,34
1459,143,46,16.29,1,,,66
1459,143,46,14.91,1,,,66
1111,159,48,12.53,1,,,41
3500,143,46,16.12,1,,,100
1068,159,48,11.87,1,,,42
1063,159,48,11.54,1,,,40
1459,143,46,15.72,1,,,66
3500,143,46,16.46,1,,,100
1459,143,46,15.31,1,,,66
2973,143,46,18.17,1,,,128
