NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
312,96,28,4.89,1,,,18
410,80,26,4.33,1,,,22
340,80,26,4.56,1,,,19
340,80,26,4.58,1,,,19
261,96,28,3.61,1,,,15
410,80,26,4.37,1,,,22
340,80,26,4.56,1,,,19
261,96,28,3.81,1,,,15
382,96,28,3.74,1,,,19
312,96,28,4.88,1,,,18
340,80,26,4.54,1,,,19
312,96,28,4.83,1,,,18
312,96,28,4.87,1,,,18
312,96,28,4.89,1,,,18
410,80,26,4.47,1,,,22
390,80,26,4.08,1,,,20
261,96,28,3.69,1,,,15
332,96,28,4.19,1,,,18
261,96,28,3.51,1,,,15
340,80,26,4.61,1,,,19
410,80,26,4.41,1,,,22
410,80,26,4.35,1,,,22
340,80,26,4.57,1,,,19
245,96,28,4.74,1,,,14
245,96,28,4.73,1,,,14
382,96,28,3.74,1,,,19
312,96,28,4.8,1,,,18
275,96,28,3.72,1,,,14
264,96,28,3.86,1,,,15
410,80,26,4.4,1,,,22
