NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
739,100,30,8.35,1,,,49
739,100,30,8.2,1,,,49
739,100,30,8.09,1,,,49
342,100,30,5.87,1,,,20
457,100,30,4.78,1,,,24
342,100,30,5.89,1,,,20
342,100,30,5.88,1,,,20
239,84,28,5.04,1,,,14
296,100,30,5.34,1,,,17
456,84,28,4.99,1,,,26
344,100,30,4.47,1,,,21
277,100,30,5.3,1,,,16
446,100,30,4.51,1,,,23
456,84,28,5.06,1,,,26
342,100,30,5.76,1,,,20
277,100,30,5.53,1,,,16
342,100,30,5.79,1,,,20
342,100,30,5.79,1,,,20
321,100,30,4.41,1,,,19
304,100,30,4.23,1,,,18
342,100,30,5.76,1,,,20
392,100,30,4.85,1,,,22
328,100,30,4.45,1,,,19
739,100,30,8.24,1,,,49
396,100,30,5.27,1,,,23
456,84,28,4.92,1,,,26
456,84,28,5.01,1,,,26
392,100,30,4.91,1,,,22
392,100,30,4.97,1,,,22
739,100,30,8.26,1,,,49
