NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
1731,136,42,18.25,1,,,71
1432,136,42,17.94,1,,,64
2713,136,42,20.26,1,,,173
1376,136,42,17.08,1,,,55
1251,136,42,16.84,1,,,55
1259,136,42,9.79,1,,,36
873,136,42,9.74,1,,,38
896,136,42,9.43,1,,,40
1432,136,42,15.96,1,,,64
1252,136,42,12.78,1,,,50
1251,136,42,17.91,1,,,55
1731,136,42,16.91,1,,,71
1909,136,42,17.01,1,,,96
1251,136,42,16.25,1,,,55
1432,136,42,16.63,1,,,64
1376,136,42,16.88,1,,,55
1259,136,42,10.07,1,,,36
896,136,42,9.56,1,,,40
1376,136,42,17.27,1,,,55
1663,136,42,16.16,1,,,70
1251,136,42,16.12,1,,,55
1432,136,42,17.45,1,,,64
1376,136,42,16.46,1,,,55
1432,136,42,16.19,1,,,64
1432,136,42,16.97,1,,,64
1231,136,42,11.1,1,,,77
1252,136,42,14.03,1,,,50
1168,136,42,13.47,1,,,49
1731,136,42,17.41,1,,,71
1252,136,42,13.57,1,,,50
