NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
479,103,30,4.26,1,,,23
398,103,30,6.05,1,,,30
291,103,30,4.21,1,,,20
377,103,30,5.62,1,,,26
398,103,30,5.95,1,,,30
377,103,30,5.74,1,,,26
291,103,30,4.1,1,,,20
361,103,30,4.63,1,,,20
398,103,30,5.98,1,,,30
539,103,30,5.74,1,,,25
398,103,30,5.96,1,,,30
525,87,28,5.11,1,,,27
291,103,30,4.29,1,,,20
362,103,30,4.47,1,,,20
398,103,30,6.01,1,,,30
361,103,30,4.7,1,,,20
539,103,30,5.77,1,,,25
361,103,30,4.64,1,,,20
361,103,30,4.58,1,,,20
376,103,30,4.91,1,,,21
398,103,30,5.97,1,,,30
525,87,28,5.18,1,,,27
361,103,30,4.65,1,,,20
539,103,30,5.66,1,,,25
377,103,30,5.7,1,,,26
302,103,30,4.39,1,,,22
361,103,30,4.64,1,,,20
361,103,30,4.61,1,,,20
407,103,30,5.53,1,,,36
326,103,30,4.53,1,,,19
