NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
398,103,30,5.88,1,,,30
377,103,30,5.71,1,,,26
456,103,30,6.07,1,,,33
377,103,30,5.69,1,,,26
539,103,30,5.89,1,,,25
291,103,30,4.14,1,,,20
326,103,30,4.48,1,,,19
225,103,30,3.77,1,,,12
525,87,28,5.22,1,,,27
291,103,30,4.1,1,,,20
291,103,30,4.0,1,,,20
539,103,30,5.81,1,,,25
362,103,30,4.54,1,,,20
539,103,30,5.7,1,,,25
539,103,30,5.87,1,,,25
377,103,30,5.69,1,,,26
287,103,30,3.95,1,,,18
398,103,30,5.96,1,,,30
539,103,30,5.65,1,,,25
539,103,30,5.57,1,,,25
302,103,30,4.56,1,,,22
525,87,28,5.19,1,,,27
398,103,30,6.01,1,,,30
466,103,30,4.55,1,,,23
377,103,30,5.6,1,,,26
398,103,30,6.0,1,,,30
398,103,30,6.02,1,,,30
377,103,30,5.59,1,,,26
302,103,30,4.4,1,,,22
539,103,30,5.62,1,,,25
