NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
1030,147,44,8.02,1,,,42
1556,131,42,14.99,1,,,68
1666,147,44,17.98,1,,,80
1556,131,42,14.38,1,,,68
1666,147,44,17.12,1,,,80
3327,131,42,16.76,1,,,102
1280,147,44,9.95,1,,,55
2336,147,44,19.14,1,,,129
1611,131,42,12.65,1,,,70
1536,147,44,13.39,1,,,72
1370,147,44,13.34,1,,,57
1224,147,44,8.8,1,,,50
1735,131,42,12.75,1,,,84
1536,147,44,13.3,1,,,72
1666,147,44,17.07,1,,,80
1735,131,42,13.42,1,,,84
1666,147,44,16.09,1,,,80
2460,147,44,17.6,1,,,124
2443,131,42,17.36,1,,,106
3327,131,42,16.87,1,,,102
3327,131,42,16.65,1,,,102
3327,131,42,16.81,1,,,102
1135,147,44,12.56,1,,,40
1666,147,44,17.84,1,,,80
3327,131,42,16.83,1,,,102
1666,147,44,19.4,1,,,80
1441,147,44,13.6,1,,,56
2460,147,44,18.96,1,,,124
1735,131,42,13.0,1,,,84
1131,147,44,12.71,1,,,40
