NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
344,99,28,4.15,1,,,27
267,99,28,3.93,1,,,16
339,99,28,5.55,1,,,26
377,99,28,3.95,1,,,21
339,99,28,5.46,1,,,26
276,99,28,5.54,1,,,18
339,99,28,5.39,1,,,26
449,99,28,4.79,1,,,29
438,83,26,4.78,1,,,28
613,99,28,6.95,1,,,32
339,99,28,5.49,1,,,26
339,99,28,5.49,1,,,26
339,99,28,5.38,1,,,26
267,99,28,3.9,1,,,16
339,99,28,5.45,1,,,26
278,99,28,5.5,1,,,11
316,99,28,4.32,1,,,25
339,99,28,5.54,1,,,26
613,99,28,6.91,1,,,32
339,99,28,5.46,1,,,26
301,99,28,5.83,1,,,21
438,83,26,4.88,1,,,28
267,99,28,4.02,1,,,16
377,99,28,4.06,1,,,21
449,99,28,4.75,1,,,29
613,99,28,6.8,1,,,32
339,99,28,5.43,1,,,26
339,99,28,5.4,1,,,26
339,99,28,5.52,1,,,26
348,99,28,4.45,1,,,21
