NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
404,111,32,4.66,1,,,17
547,111,32,5.61,1,,,23
321,111,32,4.12,1,,,13
321,111,32,4.04,1,,,13
491,111,32,6.14,1,,,25
547,111,32,5.61,1,,,23
319,111,32,4.32,1,,,11
491,111,32,6.12,1,,,25
404,111,32,4.86,1,,,17
547,111,32,5.7,1,,,23
491,111,32,6.13,1,,,25
321,111,32,3.68,1,,,13
731,95,30,6.99,1,,,36
491,111,32,6.11,1,,,25
547,111,32,5.83,1,,,23
332,111,32,4.05,1,,,13
547,111,32,5.6,1,,,23
491,111,32,6.16,1,,,25
491,111,32,6.02,1,,,25
488,111,32,4.66,1,,,24
540,95,30,4.96,1,,,21
491,111,32,6.05,1,,,25
404,111,32,4.86,1,,,17
321,111,32,4.09,1,,,13
361,111,32,5.21,1,,,18
491,111,32,6.06,1,,,25
321,111,32,4.24,1,,,11
321,111,32,4.14,1,,,13
491,111,32,6.13,1,,,25
540,95,30,4.81,1,,,21
