NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
342,100,30,5.67,1,,,20
342,100,30,5.8,1,,,20
456,84,28,4.85,1,,,26
361,100,30,4.73,1,,,21
277,100,30,5.49,1,,,16
342,100,30,5.7,1,,,20
739,100,30,8.07,1,,,49
296,100,30,5.22,1,,,17
739,100,30,8.29,1,,,49
321,100,30,4.33,1,,,19
456,84,28,5.01,1,,,26
342,100,30,5.83,1,,,20
342,100,30,5.66,1,,,20
277,100,30,5.4,1,,,16
739,100,30,8.23,1,,,49
739,100,30,8.27,1,,,49
456,84,28,4.84,1,,,26
739,100,30,8.33,1,,,49
321,100,30,4.4,1,,,19
342,100,30,5.85,1,,,20
446,100,30,4.33,1,,,23
396,100,30,5.07,1,,,23
342,100,30,5.67,1,,,20
277,100,30,5.61,1,,,16
328,100,30,4.36,1,,,19
408,100,30,4.22,1,,,21
277,100,30,5.44,1,,,16
277,100,30,5.56,1,,,16
277,100,30,5.57,1,,,16
304,100,30,4.02,1,,,18
