NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
333,96,28,4.99,1,,,19
333,96,28,5.02,1,,,19
260,96,28,3.93,1,,,12
311,96,28,4.47,1,,,17
417,96,28,3.89,1,,,21
382,96,28,4.88,1,,,19
226,96,28,3.8,1,,,13
440,80,26,4.54,1,,,23
266,96,28,4.82,1,,,15
417,96,28,3.92,1,,,21
382,96,28,4.81,1,,,19
233,96,28,3.76,1,,,13
382,96,28,4.72,1,,,19
311,96,28,4.26,1,,,17
333,96,28,5.07,1,,,19
333,96,28,4.93,1,,,19
333,96,28,4.97,1,,,19
274,96,28,3.97,1,,,15
333,96,28,4.94,1,,,19
297,80,26,4.24,1,,,17
267,96,28,4.64,1,,,16
382,96,28,4.62,1,,,19
333,96,28,5.08,1,,,19
206,80,26,4.0,1,,,10
333,96,28,4.94,1,,,19
382,96,28,4.67,1,,,19
440,80,26,4.41,1,,,23
226,96,28,3.81,1,,,13
368,96,28,3.87,1,,,18
379,96,28,4.12,1,,,19
