NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
345,92,26,4.43,1,,,19
298,92,26,4.48,1,,,18
384,76,24,4.18,1,,,22
298,92,26,4.58,1,,,18
298,92,26,4.52,1,,,18
193,92,26,3.42,1,,,11
189,92,26,3.41,1,,,10
229,92,26,4.35,1,,,13
189,92,26,3.22,1,,,10
243,92,26,4.45,1,,,14
298,92,26,4.47,1,,,18
251,92,26,3.75,1,,,15
225,92,26,3.66,1,,,11
243,92,26,4.41,1,,,14
278,92,26,3.91,1,,,16
225,92,26,3.73,1,,,11
298,92,26,4.55,1,,,18
298,92,26,4.49,1,,,18
193,92,26,3.46,1,,,11
242,92,26,3.54,1,,,14
384,76,24,4.09,1,,,22
298,92,26,4.62,1,,,18
278,92,26,3.86,1,,,16
225,92,26,3.68,1,,,11
298,92,26,4.46,1,,,18
242,92,26,3.63,1,,,14
384,76,24,4.15,1,,,22
225,92,26,3.68,1,,,11
229,92,26,4.41,1,,,13
278,92,26,3.8,1,,,16
