NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
1334,136,42,13.17,1,,,37
1840,136,42,21.38,1,,,107
2321,136,42,35.01,1,,,113
2006,136,42,20.07,1,,,119
2006,136,42,20.69,1,,,119
2676,136,42,18.05,1,,,146
3135,136,42,21.84,1,,,118
1761,136,42,18.01,1,,,84
1812,136,42,15.3,1,,,86
1633,136,42,20.17,1,,,95
1334,136,42,13.63,1,,,37
1334,136,42,13.66,1,,,37
1334,136,42,13.75,1,,,37
1334,136,42,13.33,1,,,37
1840,136,42,20.77,1,,,107
2592,136,42,43.66,1,,,125
1812,136,42,15.12,1,,,86
2006,136,42,19.65,1,,,119
3135,136,42,22.87,1,,,118
11427,136,42,106.52,1,,,875
4354,136,42,25.07,1,,,260
2006,136,42,19.43,1,,,119
2592,136,42,42.38,1,,,125
1334,136,42,14.62,1,,,37
2006,136,42,21.27,1,,,119
1840,136,42,21.58,1,,,107
1840,136,42,21.15,1,,,107
2006,136,42,20.72,1,,,119
2006,136,42,19.34,1,,,119
1840,136,42,21.39,1,,,107
