NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
415,83,26,4.39,1,,,22
263,99,28,5.17,1,,,20
332,99,28,5.31,1,,,26
306,99,28,4.09,1,,,22
332,99,28,5.31,1,,,26
440,99,28,4.26,1,,,23
356,99,28,4.82,1,,,21
263,99,28,5.1,1,,,20
360,83,26,4.69,1,,,30
306,99,28,4.19,1,,,22
508,83,26,5.78,1,,,26
263,99,28,5.2,1,,,20
306,99,28,4.19,1,,,22
332,99,28,5.34,1,,,26
508,83,26,5.58,1,,,26
356,99,28,4.88,1,,,21
300,99,28,3.94,1,,,19
444,83,26,4.82,1,,,25
348,99,28,4.41,1,,,20
508,83,26,5.68,1,,,26
348,99,28,4.39,1,,,20
508,83,26,5.79,1,,,26
444,83,26,4.82,1,,,25
348,99,28,4.43,1,,,20
332,99,28,5.35,1,,,26
306,99,28,4.18,1,,,22
508,83,26,5.77,1,,,26
444,83,26,4.83,1,,,25
318,99,28,4.39,1,,,15
343,99,28,5.58,1,,,25
