NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
609,95,30,6.8,1,,,35
452,111,32,8.66,1,,,30
676,95,30,6.35,1,,,40
676,95,30,6.26,1,,,40
823,111,32,8.2,1,,,41
413,111,32,7.3,1,,,27
452,111,32,8.51,1,,,30
452,111,32,8.51,1,,,30
676,95,30,6.3,1,,,40
402,111,32,5.53,1,,,23
555,111,32,5.68,1,,,32
823,111,32,8.0,1,,,41
676,95,30,6.46,1,,,40
823,111,32,8.13,1,,,41
685,95,30,6.19,1,,,42
646,111,32,8.2,1,,,39
646,111,32,8.11,1,,,39
581,111,32,5.89,1,,,32
685,95,30,6.3,1,,,42
676,95,30,6.32,1,,,40
646,111,32,8.23,1,,,39
823,111,32,7.95,1,,,41
565,111,32,8.75,1,,,39
565,111,32,8.89,1,,,39
676,95,30,6.35,1,,,40
607,95,30,6.71,1,,,33
565,111,32,8.76,1,,,39
823,111,32,8.0,1,,,41
823,111,32,8.05,1,,,41
555,111,32,5.54,1,,,32
