NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
301,108,32,4.02,1,,,11
311,108,32,3.89,1,,,13
311,108,32,3.84,1,,,13
314,108,32,4.54,1,,,13
311,108,32,3.84,1,,,13
314,108,32,4.22,1,,,13
381,108,32,4.69,1,,,17
301,108,32,3.91,1,,,11
355,108,32,5.12,1,,,15
301,108,32,3.86,1,,,11
311,108,32,4.02,1,,,13
446,108,32,6.05,1,,,20
355,108,32,5.23,1,,,15
335,108,32,4.85,1,,,14
446,108,32,5.89,1,,,20
311,108,32,3.78,1,,,13
257,108,32,3.79,1,,,8
381,108,32,4.62,1,,,17
544,108,32,5.7,1,,,23
381,108,32,4.72,1,,,17
314,108,32,4.92,1,,,13
311,108,32,4.11,1,,,13
314,108,32,4.61,1,,,13
544,108,32,5.55,1,,,23
381,108,32,4.5,1,,,17
544,108,32,5.74,1,,,23
446,108,32,5.87,1,,,20
469,92,30,4.95,1,,,22
311,108,32,3.82,1,,,13
544,108,32,5.63,1,,,23
