NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
448,87,28,5.41,1,,,39
329,103,30,4.6,1,,,22
396,103,30,4.69,1,,,27
385,103,30,6.28,1,,,28
314,103,30,6.32,1,,,21
406,103,30,5.29,1,,,25
389,103,30,4.87,1,,,23
329,103,30,4.63,1,,,22
710,103,30,7.19,1,,,36
385,103,30,6.14,1,,,28
336,103,30,4.54,1,,,22
277,103,30,5.29,1,,,16
329,103,30,4.44,1,,,22
385,103,30,6.06,1,,,28
516,87,28,5.17,1,,,30
373,103,30,4.73,1,,,21
231,103,30,3.79,1,,,13
710,103,30,7.23,1,,,36
385,103,30,6.33,1,,,28
356,103,30,4.63,1,,,21
385,103,30,6.07,1,,,28
314,103,30,6.23,1,,,21
385,103,30,6.31,1,,,28
389,103,30,4.84,1,,,23
231,103,30,3.81,1,,,13
385,103,30,6.22,1,,,28
385,103,30,6.31,1,,,28
516,87,28,5.27,1,,,30
329,103,30,4.61,1,,,22
385,103,30,6.08,1,,,28
