NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
3312,150,46,30.14,1,,,125
2843,150,46,33.29,1,,,135
2112,150,46,18.36,1,,,42
2843,150,46,31.99,1,,,135
2112,150,46,20.05,1,,,42
3118,150,46,25.4,1,,,140
2112,150,46,18.62,1,,,42
4554,150,46,33.94,1,,,339
2112,150,46,18.33,1,,,42
2843,150,46,32.62,1,,,135
4554,150,46,34.51,1,,,339
2112,150,46,18.21,1,,,42
2843,150,46,33.32,1,,,135
2843,150,46,32.26,1,,,135
4554,150,46,34.28,1,,,339
2843,150,46,33.95,1,,,135
3064,150,46,23.2,1,,,97
2112,150,46,19.2,1,,,42
2542,150,46,26.23,1,,,108
2743,150,46,23.66,1,,,115
2112,150,46,19.79,1,,,42
3118,150,46,27.1,1,,,140
2843,150,46,33.7,1,,,135
3310,150,46,26.92,1,,,174
2843,150,46,32.47,1,,,135
4554,150,46,34.93,1,,,339
2112,150,46,18.97,1,,,42
3769,150,46,32.18,1,,,140
2843,150,46,33.86,1,,,135
2843,150,46,33.66,1,,,135
