NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
669,99,28,6.91,1,,,36
294,99,28,4.81,1,,,19
462,83,26,4.81,1,,,29
362,99,28,5.53,1,,,29
362,99,28,5.55,1,,,29
669,99,28,7.03,1,,,36
362,99,28,5.55,1,,,29
669,99,28,7.18,1,,,36
297,99,28,5.65,1,,,20
297,99,28,5.72,1,,,20
362,99,28,5.62,1,,,29
669,99,28,7.36,1,,,36
362,99,28,5.63,1,,,29
368,99,28,5.06,1,,,24
669,99,28,7.0,1,,,36
410,99,28,4.38,1,,,24
362,99,28,5.55,1,,,29
410,99,28,4.42,1,,,24
410,99,28,4.39,1,,,23
362,99,28,5.61,1,,,29
297,99,28,5.72,1,,,20
358,99,28,4.41,1,,,22
297,99,28,5.71,1,,,20
362,99,28,5.64,1,,,29
669,99,28,7.12,1,,,36
462,83,26,4.88,1,,,29
294,99,28,4.76,1,,,19
329,99,28,4.41,1,,,20
308,99,28,5.83,1,,,12
362,99,28,5.64,1,,,29
