NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
373,100,30,4.79,1,,,21
296,100,30,5.82,1,,,17
373,100,30,4.68,1,,,21
482,84,28,4.97,1,,,27
373,100,30,4.83,1,,,21
346,100,30,4.37,1,,,22
373,100,30,4.73,1,,,21
580,100,30,5.85,1,,,23
288,100,30,4.28,1,,,17
361,100,30,5.81,1,,,21
296,100,30,5.57,1,,,17
482,84,28,5.06,1,,,27
292,100,30,4.53,1,,,16
482,84,28,5.09,1,,,27
580,100,30,5.8,1,,,23
373,100,30,4.91,1,,,21
580,100,30,5.72,1,,,23
580,100,30,5.89,1,,,23
263,100,30,4.96,1,,,15
422,100,30,4.6,1,,,22
580,100,30,5.81,1,,,23
361,100,30,5.97,1,,,21
296,100,30,5.6,1,,,17
292,100,30,4.59,1,,,16
580,100,30,5.79,1,,,23
361,100,30,5.83,1,,,21
580,100,30,5.92,1,,,23
443,100,30,4.21,1,,,23
580,100,30,5.7,1,,,23
296,100,30,5.59,1,,,17
