NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
3512,137,42,32.15,1,,,135
5208,137,42,35.41,1,,,252
3768,137,42,39.9,1,,,208
3438,137,42,26.62,1,,,182
3438,137,42,27.34,1,,,182
3507,137,42,27.07,1,,,204
3714,137,42,29.5,1,,,232
3768,137,42,40.57,1,,,208
3768,137,42,39.76,1,,,208
3438,137,42,28.02,1,,,182
2333,137,42,23.54,1,,,55
4837,137,42,34.98,1,,,220
3839,137,42,66.47,1,,,207
2842,137,42,31.21,1,,,124
3462,137,42,27.71,1,,,199
3462,137,42,27.62,1,,,199
7535,137,42,195.96,1,,,485
3438,137,42,26.78,1,,,182
3768,137,42,40.68,1,,,208
2333,137,42,23.08,1,,,55
4074,137,42,33.47,1,,,239
3768,137,42,41.69,1,,,208
4837,137,42,36.15,1,,,220
3768,137,42,40.6,1,,,208
3512,137,42,30.82,1,,,135
6342,137,42,38.05,1,,,423
6849,137,42,38.09,1,,,366
3279,137,42,47.59,1,,,187
3768,137,42,40.13,1,,,208
3768,137,42,40.74,1,,,208
