NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
470,111,32,6.21,1,,,22
414,111,32,4.97,1,,,19
655,111,32,6.56,1,,,28
470,111,32,6.14,1,,,22
334,111,32,4.66,1,,,14
414,111,32,4.81,1,,,19
497,95,30,5.36,1,,,24
331,111,32,3.92,1,,,14
331,111,32,4.0,1,,,14
655,111,32,6.59,1,,,28
655,111,32,6.44,1,,,28
414,111,32,4.91,1,,,19
414,111,32,4.99,1,,,19
277,111,32,4.07,1,,,9
334,111,32,5.28,1,,,14
414,111,32,4.96,1,,,19
381,111,32,5.74,1,,,17
332,111,32,4.34,1,,,13
470,111,32,6.31,1,,,22
335,111,32,4.11,1,,,14
470,111,32,6.3,1,,,22
655,111,32,6.6,1,,,28
470,111,32,6.37,1,,,22
655,111,32,6.48,1,,,28
655,111,32,6.62,1,,,28
331,111,32,4.01,1,,,14
332,111,32,4.36,1,,,13
655,111,32,6.58,1,,,28
342,111,32,4.25,1,,,14
405,111,32,4.85,1,,,16
