NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
392,79,24,4.41,1,,,24
267,95,26,3.85,1,,,19
303,95,26,4.93,1,,,24
455,79,24,5.4,1,,,26
351,95,26,3.87,1,,,19
351,95,26,3.82,1,,,19
351,95,26,3.68,1,,,19
267,95,26,5.0,1,,,21
244,95,26,4.84,1,,,18
351,95,26,3.7,1,,,19
455,79,24,5.51,1,,,26
303,95,26,4.93,1,,,24
303,95,26,4.92,1,,,24
455,79,24,5.58,1,,,26
455,79,24,5.39,1,,,26
455,79,24,5.57,1,,,26
391,95,26,4.07,1,,,22
267,95,26,3.78,1,,,19
244,95,26,4.84,1,,,18
313,95,26,4.12,1,,,19
303,95,26,4.8,1,,,24
392,79,24,4.34,1,,,24
303,95,26,4.91,1,,,24
241,95,26,3.59,1,,,13
455,79,24,5.49,1,,,26
303,95,26,4.77,1,,,24
392,79,24,4.46,1,,,24
455,79,24,5.48,1,,,26
455,79,24,5.57,1,,,26
351,95,26,3.69,1,,,19
