NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
416,79,24,4.44,1,,,25
211,95,26,3.82,1,,,14
326,95,26,4.96,1,,,27
246,95,26,4.79,1,,,19
267,95,26,4.12,1,,,17
268,95,26,3.72,1,,,18
367,95,26,4.1,1,,,21
326,95,26,4.87,1,,,27
211,95,26,3.78,1,,,14
211,95,26,3.76,1,,,14
267,95,26,4.89,1,,,21
326,95,26,4.87,1,,,27
211,95,26,3.63,1,,,14
358,95,26,3.99,1,,,20
432,95,26,5.29,1,,,24
326,95,26,4.82,1,,,27
246,95,26,4.77,1,,,19
211,95,26,3.82,1,,,14
326,95,26,4.87,1,,,27
295,95,26,4.31,1,,,19
416,79,24,4.45,1,,,25
326,95,26,4.88,1,,,27
267,95,26,5.01,1,,,21
326,95,26,4.99,1,,,27
326,95,26,4.9,1,,,27
384,95,26,3.84,1,,,21
267,95,26,3.91,1,,,17
326,95,26,4.96,1,,,27
278,95,26,3.89,1,,,19
432,95,26,5.39,1,,,24
