NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
3027,161,48,30.31,0,,,192
2960,172,50,30.36,0,,,191
4424,120,40,30.35,0,,,224
4410,158,48,30.35,0,,,328
2898,161,48,30.36,0,,,188
3728,157,48,30.33,0,,,142
3616,157,48,30.34,0,,,208
3053,143,44,30.33,0,,,194
3453,157,48,30.37,0,,,88
3447,113,36,30.32,0,,,87
3053,154,46,30.35,0,,,194
3023,175,50,30.36,0,,,190
4282,157,48,30.37,0,,,270
3884,157,48,30.36,0,,,207
2960,168,48,30.36,0,,,191
3094,140,42,30.37,0,,,191
4282,157,48,30.34,0,,,270
3459,157,48,30.33,0,,,89
3053,173,50,30.35,0,,,194
3225,157,48,30.35,0,,,138
4443,170,50,30.36,0,,,326
3027,158,48,30.36,0,,,192
3040,161,48,30.37,0,,,193
3459,139,44,30.33,0,,,89
3047,173,50,30.38,0,,,190
5055,123,40,30.35,0,,,282
4352,157,48,30.36,0,,,271
2040,174,50,30.36,0,,,154
2825,170,50,30.34,0,,,184
4391,157,48,30.36,0,,,322
