NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
267,95,26,4.0,1,,,17
251,95,26,5.04,1,,,19
211,95,26,3.82,1,,,14
326,95,26,4.92,1,,,27
432,95,26,5.21,1,,,24
432,95,26,5.5,1,,,24
294,95,26,3.89,1,,,18
326,95,26,4.9,1,,,27
326,95,26,5.05,1,,,27
222,95,26,3.79,1,,,12
258,95,26,4.07,1,,,13
326,95,26,4.85,1,,,27
211,95,26,3.67,1,,,14
267,95,26,3.91,1,,,17
326,95,26,4.85,1,,,27
367,95,26,4.12,1,,,21
211,95,26,3.59,1,,,14
267,95,26,4.95,1,,,21
432,95,26,5.2,1,,,24
294,95,26,3.96,1,,,18
326,95,26,4.89,1,,,27
432,95,26,5.41,1,,,24
251,95,26,4.84,1,,,19
432,95,26,5.12,1,,,24
294,95,26,4.03,1,,,18
211,95,26,3.79,1,,,14
416,79,24,4.55,1,,,25
326,95,26,4.98,1,,,27
211,95,26,3.63,1,,,14
211,95,26,3.75,1,,,14
