NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
3567,204,62,30.33,0,,,133
3261,176,54,30.35,0,,,164
3925,177,54,30.37,0,,,219
3098,199,58,30.27,0,,,146
3570,204,62,30.34,0,,,154
4123,176,54,30.35,0,,,166
3113,161,50,30.36,0,,,147
2917,218,64,30.35,0,,,135
3046,209,62,30.35,0,,,142
3555,201,60,30.34,0,,,152
3046,183,54,30.34,0,,,142
2902,205,60,30.34,0,,,133
3159,181,54,30.35,0,,,149
4829,176,54,30.32,0,,,183
3555,201,60,30.35,0,,,152
3911,191,56,30.35,0,,,220
2474,192,56,30.35,0,,,108
2626,191,56,30.33,0,,,116
3061,219,64,30.34,0,,,144
3567,204,62,30.36,0,,,133
4671,176,54,30.35,0,,,177
5818,148,46,30.34,0,,,177
3381,205,62,30.34,0,,,171
3098,210,58,30.24,0,,,146
4773,184,56,30.36,0,,,162
3312,205,62,30.35,0,,,168
4279,201,60,30.36,0,,,151
3851,176,54,30.36,0,,,192
3666,201,60,30.37,0,,,159
3408,180,54,30.36,0,,,141
