NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
508,103,30,5.35,1,,,33
648,103,30,7.23,1,,,32
425,103,30,5.45,1,,,26
320,103,30,6.1,1,,,22
374,103,30,4.9,1,,,30
648,103,30,7.32,1,,,32
293,103,30,5.99,1,,,19
362,103,30,6.2,1,,,25
422,103,30,4.2,1,,,22
648,103,30,7.2,1,,,32
362,103,30,6.19,1,,,25
362,103,30,6.11,1,,,25
408,103,30,5.07,1,,,24
408,103,30,5.05,1,,,24
362,103,30,6.31,1,,,25
362,103,30,6.29,1,,,25
320,103,30,6.17,1,,,22
508,103,30,5.32,1,,,33
648,103,30,7.22,1,,,32
310,103,30,4.36,1,,,18
310,103,30,4.22,1,,,18
490,87,28,5.1,1,,,29
362,103,30,6.22,1,,,25
293,103,30,5.98,1,,,19
422,103,30,4.43,1,,,22
408,103,30,5.04,1,,,24
377,103,30,4.62,1,,,21
490,87,28,5.17,1,,,29
293,103,30,6.0,1,,,19
320,103,30,6.24,1,,,22
