NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
1601,172,52,15.52,1,,,70
1869,156,50,20.31,1,,,133
1733,172,52,19.43,1,,,89
2187,172,52,14.83,1,,,110
3446,172,52,30.34,0,,,339
1821,172,52,14.83,1,,,100
1869,156,50,19.47,1,,,133
1733,172,52,18.43,1,,,89
7665,172,52,27.13,1,,,286
7665,172,52,27.04,1,,,286
1869,156,50,19.76,1,,,133
1873,172,52,15.44,1,,,99
3461,172,52,30.36,0,,,325
,,,,,,,
3725,156,50,30.36,0,,,364
1680,172,52,15.71,1,,,87
1569,172,52,10.68,1,,,68
1680,172,52,15.08,1,,,87
7665,172,52,26.05,1,,,286
7665,172,52,29.12,1,,,286
1733,172,52,18.96,1,,,89
2187,172,52,15.48,1,,,110
1733,172,52,18.46,1,,,89
1869,156,50,20.37,1,,,133
1869,156,50,19.81,1,,,133
1733,172,52,18.51,1,,,89
1869,156,50,19.25,1,,,133
3571,170,52,30.36,0,,,351
7665,172,52,27.85,1,,,286
1873,172,52,15.08,1,,,99
