NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
1200,162,48,12.54,1,,,49
1265,162,48,12.46,1,,,69
1701,146,46,17.67,1,,,88
1701,146,46,18.06,1,,,88
1200,162,48,13.41,1,,,49
1200,162,48,13.43,1,,,49
1701,146,46,18.71,1,,,88
4675,146,46,23.23,1,,,128
1183,162,48,13.94,1,,,66
1200,162,48,13.8,1,,,49
1200,162,48,13.24,1,,,49
1158,162,48,12.96,1,,,47
1085,162,48,8.26,1,,,41
1701,146,46,17.2,1,,,88
1701,146,46,17.43,1,,,88
4675,146,46,23.88,1,,,128
1372,162,48,12.81,1,,,57
2769,146,46,17.69,1,,,193
1250,162,48,14.1,1,,,50
4675,146,46,22.03,1,,,128
4675,146,46,22.04,1,,,128
1085,162,48,8.07,1,,,41
1701,146,46,16.94,1,,,88
1183,162,48,14.56,1,,,66
4675,146,46,23.86,1,,,128
1701,146,46,17.65,1,,,88
1701,146,46,17.18,1,,,88
1701,146,46,16.96,1,,,88
1701,146,46,17.82,1,,,88
4019,146,46,19.69,1,,,186
