NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
1993,162,46,18.95,1,,,99
1993,162,46,19.75,1,,,99
1405,162,46,14.91,1,,,58
1832,162,46,20.68,1,,,77
2020,162,46,23.47,1,,,93
1541,162,46,13.15,1,,,60
3778,162,46,35.66,1,,,250
2133,144,44,15.87,1,,,103
6564,162,46,50.42,1,,,450
2133,144,44,17.37,1,,,103
1352,144,44,12.0,1,,,39
6800,162,46,48.02,1,,,470
1821,162,46,18.91,1,,,89
1833,162,46,19.07,1,,,75
6800,162,46,48.26,1,,,470
1352,144,44,12.2,1,,,39
1445,162,46,15.91,1,,,52
1352,144,44,12.84,1,,,39
1993,162,46,19.25,1,,,99
1352,144,44,12.06,1,,,39
1352,144,44,12.52,1,,,39
1941,162,46,18.88,1,,,92
2020,162,46,24.81,1,,,93
1352,144,44,11.92,1,,,39
1990,144,44,16.27,1,,,85
1616,162,46,16.29,1,,,60
2133,144,44,15.69,1,,,103
1833,162,46,19.19,1,,,75
1616,162,46,15.85,1,,,60
1352,144,44,13.08,1,,,39
