NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
2154,144,46,21.46,1,,,88
3132,144,46,38.76,1,,,138
2328,142,46,20.38,1,,,52
2328,142,46,20.16,1,,,52
2689,144,46,23.33,1,,,106
2328,142,46,20.06,1,,,52
2154,144,46,22.64,1,,,88
2827,144,46,25.61,1,,,127
2368,160,48,23.73,1,,,82
2328,142,46,19.57,1,,,52
2154,144,46,20.37,1,,,88
2428,144,46,20.01,1,,,103
2593,144,46,27.03,1,,,106
2560,144,46,25.86,1,,,103
2551,144,46,23.82,1,,,107
2154,144,46,21.47,1,,,88
3132,144,46,37.28,1,,,138
2380,160,48,20.75,1,,,106
2328,142,46,21.2,1,,,52
2560,144,46,27.04,1,,,103
2560,144,46,27.17,1,,,103
3132,144,46,37.65,1,,,138
2648,144,46,24.85,1,,,115
2154,144,46,21.45,1,,,88
1765,144,46,18.89,1,,,53
2827,144,46,26.0,1,,,127
2154,144,46,20.93,1,,,88
1656,144,46,14.85,1,,,69
3545,144,46,31.45,1,,,142
2328,142,46,19.67,1,,,52
