NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
2047,156,46,30.34,0,,,159
1710,138,44,14.34,1,,,84
3215,138,44,20.38,1,,,169
1728,138,44,20.77,1,,,100
2551,138,44,28.18,1,,,135
1789,138,44,17.31,1,,,50
1789,138,44,15.74,1,,,50
1789,138,44,16.06,1,,,50
2551,138,44,27.06,1,,,135
1728,138,44,19.87,1,,,100
2467,138,44,28.17,1,,,123
1747,138,44,14.22,1,,,82
1747,138,44,14.07,1,,,82
2551,138,44,27.24,1,,,135
1728,138,44,20.09,1,,,100
1789,138,44,16.15,1,,,50
1789,138,44,17.05,1,,,50
1701,138,44,15.2,1,,,78
3132,156,46,30.34,0,,,214
2551,138,44,27.34,1,,,135
3986,138,44,22.3,1,,,236
2025,138,44,17.07,1,,,126
1898,156,46,30.35,0,,,145
2048,138,44,17.86,1,,,127
1728,138,44,20.14,1,,,100
1789,138,44,17.19,1,,,50
2161,138,44,17.32,1,,,128
1728,138,44,20.29,1,,,100
3665,140,44,22.49,1,,,225
2161,138,44,16.41,1,,,128
