NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
308,107,30,4.12,1,,,13
460,91,28,5.16,1,,,23
309,107,30,5.07,1,,,13
439,107,30,5.88,1,,,21
309,107,30,5.09,1,,,13
308,107,30,4.12,1,,,13
309,107,30,5.06,1,,,13
439,107,30,5.92,1,,,21
309,107,30,5.11,1,,,13
439,107,30,5.8,1,,,21
644,107,30,6.29,1,,,28
308,107,30,4.16,1,,,13
378,107,30,5.06,1,,,18
460,91,28,5.13,1,,,23
644,107,30,6.39,1,,,28
308,107,30,4.11,1,,,13
644,107,30,6.34,1,,,28
439,107,30,5.9,1,,,21
447,91,28,4.99,1,,,23
298,107,30,4.02,1,,,12
309,107,30,4.97,1,,,13
298,107,30,3.89,1,,,12
439,107,30,5.8,1,,,21
378,107,30,4.71,1,,,18
309,107,30,5.12,1,,,13
439,107,30,5.93,1,,,21
378,107,30,4.7,1,,,18
299,107,30,4.01,1,,,12
439,107,30,5.95,1,,,21
308,107,30,4.0,1,,,13
