NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
565,111,32,8.87,1,,,39
565,111,32,9.0,1,,,39
676,95,30,6.48,1,,,40
680,95,30,7.75,1,,,45
823,111,32,8.25,1,,,41
565,111,32,8.7,1,,,39
646,111,32,7.79,1,,,39
823,111,32,8.29,1,,,41
565,111,32,8.9,1,,,39
565,111,32,8.92,1,,,39
676,95,30,6.42,1,,,40
646,111,32,7.61,1,,,39
565,111,32,8.83,1,,,39
661,95,30,6.93,1,,,37
676,95,30,6.61,1,,,40
413,111,32,7.55,1,,,27
452,111,32,8.45,1,,,30
646,111,32,8.34,1,,,39
413,111,32,7.5,1,,,27
598,111,32,5.96,1,,,38
680,95,30,7.61,1,,,45
555,111,32,5.69,1,,,32
565,111,32,8.8,1,,,39
823,111,32,8.37,1,,,41
598,111,32,6.14,1,,,38
823,111,32,8.29,1,,,41
609,95,30,6.77,1,,,35
565,111,32,9.01,1,,,39
576,111,32,5.83,1,,,31
646,111,32,8.3,1,,,39
