NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
454,104,32,4.31,1,,,22
509,88,30,5.12,1,,,27
777,104,32,8.45,1,,,50
431,104,32,5.44,1,,,24
381,104,32,6.37,1,,,22
326,104,32,4.18,1,,,19
295,104,32,5.57,1,,,17
381,104,32,6.43,1,,,22
509,88,30,5.21,1,,,27
509,88,30,5.32,1,,,27
381,104,32,6.48,1,,,22
509,88,30,5.35,1,,,27
326,104,32,4.13,1,,,19
381,104,32,6.36,1,,,22
509,88,30,5.29,1,,,27
777,104,32,8.59,1,,,50
509,88,30,5.3,1,,,27
424,104,32,5.3,1,,,23
381,104,32,6.29,1,,,22
509,88,30,5.34,1,,,27
295,104,32,5.41,1,,,17
225,104,32,4.62,1,,,10
434,104,32,5.49,1,,,27
777,104,32,8.31,1,,,50
509,88,30,5.32,1,,,27
339,104,32,4.43,1,,,20
381,104,32,6.32,1,,,22
777,104,32,8.72,1,,,50
326,104,32,4.21,1,,,19
389,104,32,4.93,1,,,22
