NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
2643,139,44,23.34,1,,,160
1477,139,44,11.95,1,,,40
2643,139,44,23.82,1,,,160
2216,139,44,18.65,1,,,165
2643,139,44,24.16,1,,,160
1566,139,44,15.26,1,,,72
2388,139,44,17.7,1,,,121
2643,139,44,24.18,1,,,160
1477,139,44,11.9,1,,,40
2081,139,44,15.66,1,,,126
2643,139,44,23.48,1,,,160
1602,139,44,14.1,1,,,84
1566,139,44,15.36,1,,,72
1487,139,44,14.26,1,,,59
1477,139,44,11.9,1,,,40
1584,155,46,12.64,1,,,70
1821,139,44,15.29,1,,,102
1551,139,44,13.33,1,,,77
1477,139,44,11.91,1,,,40
2643,139,44,23.6,1,,,160
1477,139,44,11.97,1,,,40
1538,139,44,13.74,1,,,62
2643,139,44,23.98,1,,,160
1551,139,44,13.74,1,,,77
2081,139,44,15.59,1,,,126
1477,139,44,11.72,1,,,40
1477,139,44,11.2,1,,,40
1477,139,44,11.72,1,,,40
2643,139,44,24.46,1,,,160
1477,139,44,11.73,1,,,40
