NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
377,108,32,6.65,1,,,24
689,108,32,6.56,1,,,28
523,108,32,8.18,1,,,35
523,108,32,8.03,1,,,35
558,108,32,5.69,1,,,31
523,108,32,7.89,1,,,35
523,108,32,7.97,1,,,35
523,108,32,7.83,1,,,35
523,108,32,8.05,1,,,35
679,92,30,7.93,1,,,43
617,108,32,7.1,1,,,36
532,92,30,5.83,1,,,28
523,108,32,8.06,1,,,35
572,108,32,6.75,1,,,32
689,108,32,6.55,1,,,28
572,108,32,6.67,1,,,32
640,92,30,6.09,1,,,37
414,108,32,7.59,1,,,26
689,108,32,6.45,1,,,28
572,108,32,6.81,1,,,32
560,108,32,5.7,1,,,32
560,108,32,5.65,1,,,32
532,92,30,5.9,1,,,28
572,108,32,6.87,1,,,32
523,108,32,7.93,1,,,35
523,108,32,8.03,1,,,35
523,108,32,8.05,1,,,35
689,108,32,6.39,1,,,28
689,108,32,6.49,1,,,28
640,92,30,5.99,1,,,37
