NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
2831,149,48,26.88,1,,,108
3366,165,50,30.36,0,,,137
2579,149,48,25.58,1,,,79
3640,153,48,30.35,0,,,136
2247,149,48,20.51,1,,,91
3408,165,50,30.36,0,,,139
4224,164,50,30.35,0,,,165
2773,147,48,19.62,1,,,56
3366,165,50,30.34,0,,,137
2069,149,48,21.56,1,,,68
2773,147,48,20.76,1,,,56
2831,149,48,27.04,1,,,108
3435,164,50,30.35,0,,,140
4133,165,50,30.36,0,,,161
3538,153,48,30.34,0,,,131
3310,165,50,30.33,0,,,136
3072,149,48,27.77,1,,,115
3739,149,48,30.34,0,,,138
2602,165,50,22.89,1,,,90
2773,147,48,20.25,1,,,56
3227,149,48,23.06,1,,,92
2773,147,48,19.69,1,,,56
2773,147,48,19.48,1,,,56
3500,127,42,30.31,0,,,142
2729,149,48,27.11,1,,,110
2693,149,48,26.99,1,,,107
2773,147,48,19.73,1,,,56
2069,149,48,21.59,1,,,68
2343,149,48,20.31,1,,,73
2773,147,48,20.53,1,,,56
