NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
605,111,32,5.89,1,,,29
638,111,32,8.54,1,,,43
638,111,32,8.39,1,,,43
742,111,32,7.86,1,,,42
691,111,32,8.45,1,,,38
624,95,30,6.72,1,,,28
599,111,32,5.22,1,,,32
691,111,32,8.14,1,,,38
638,111,32,8.38,1,,,43
553,111,32,8.96,1,,,43
626,111,32,6.54,1,,,29
553,111,32,9.15,1,,,43
691,111,32,8.32,1,,,38
626,111,32,6.26,1,,,29
624,95,30,6.77,1,,,28
691,111,32,8.35,1,,,38
748,111,32,7.83,1,,,42
553,111,32,9.27,1,,,43
497,95,30,6.71,1,,,24
742,111,32,7.63,1,,,42
638,111,32,8.52,1,,,43
638,111,32,8.47,1,,,43
553,111,32,9.31,1,,,43
626,111,32,6.19,1,,,29
554,111,32,7.55,1,,,33
569,111,32,7.19,1,,,49
626,111,32,6.28,1,,,29
742,111,32,8.05,1,,,42
689,95,30,6.22,1,,,37
626,111,32,6.17,1,,,29
